1,หมูนุ่ม,meat,26,2022-09-24 16:30:10,2022-09-24 16:30:11
2,หมููชาบู,meat,2,2022-09-24 16:30:10,2022-09-24 16:30:11
3,เนื้อวัว,meat,9,2022-09-24 16:30:10,2022-09-24 16:30:11
4,เนื้อไก่,meat,25,2022-09-24 16:30:10,2022-09-24 16:30:11
5,หมึกกรอบ,meat,14,2022-09-24 16:30:10,2022-09-24 16:30:11
6,แมงกะพรุน,meat,30,2022-09-24 16:30:10,2022-09-24 16:30:11
7,ลูกชิ้นกุ้ง,meat,23,2022-09-24 16:30:10,2022-09-24 16:30:11
8,เต้าหู้ปลา,meat,9,2022-09-24 16:30:10,2022-09-24 16:30:11
9,เส้นปลา,meat,1,2022-09-24 16:30:10,2022-09-24 16:30:11
10,เกี๊ยวกุ้งชีส,meat,30,2022-09-24 16:30:10,2022-09-24 16:30:11
11,เนื้อ Australia,meat,7,2022-09-24 16:30:10,2022-09-24 16:30:11
12,ไข่ไก่,meat,16,2022-09-24 16:30:10,2022-09-24 16:30:11
13,เนื้อ US,meat,10,2022-09-24 16:30:10,2022-09-24 16:30:11
14,หอยแมลงภู่นิวซีแลนด์,meat,0,2022-09-24 16:30:10,2022-09-24 16:30:11
15,กุ้งสด,meat,26,2022-09-24 16:30:10,2022-09-24 16:30:11
16,ปลาหมึกสด,meat,9,2022-09-24 16:30:10,2022-09-24 16:30:11
17,เนื้อปลาสด,meat,5,2022-09-24 16:30:10,2022-09-24 16:30:11
18,วุ้นเส้น,vegetable,2,2022-09-24 16:30:10,2022-09-24 16:30:11
19,เห็ดฟาง,vegetable,26,2022-09-24 16:30:10,2022-09-24 16:30:11
20,ข้าวโพด,vegetable,2,2022-09-24 16:30:10,2022-09-24 16:30:11
21,ฟักทอง,vegetable,17,2022-09-24 16:30:10,2022-09-24 16:30:11
22,สาหร่ายวากาเมะ,vegetable,18,2022-09-24 16:30:10,2022-09-24 16:30:11
23,ผักกาดขาว,vegetable,24,2022-09-24 16:30:10,2022-09-24 16:30:11
24,กวางตุ้ง,vegetable,16,2022-09-24 16:30:10,2022-09-24 16:30:11
25,ผักบุ้ง,vegetable,8,2022-09-24 16:30:10,2022-09-24 16:30:11
26,ขนมจีบ,appetizer,21,2022-09-24 16:30:10,2022-09-24 16:30:11
27,ซาลาเปา,appetizer,29,2022-09-24 16:30:10,2022-09-24 16:30:11
28,ปอเปี๊ยทอด,appetizer,7,2022-09-24 16:30:10,2022-09-24 16:30:11
